invoice_id,vendor_id,period,channel,ai_confidence,proposed_account,final_account,touchless,human_corrected,account_correct,handling_minutes,vat_non_deductible
INV00036,V001,2025-08-01,einvoice,0.939,6011,6011,True,False,True,3.0,False
INV00037,V001,2025-08-01,pdf,0.778,6011,6011,False,False,True,11.6,False
INV00038,V001,2025-08-01,pdf,0.766,6011,6011,False,False,True,5.4,False
INV00039,V001,2025-08-01,pdf,0.736,6011,6011,False,False,True,11.2,False
INV00040,V001,2025-08-01,pdf,0.909,6011,6011,True,False,True,1.2,False
INV00041,V001,2025-08-01,pdf,0.843,6011,6011,True,False,True,2.1,False
INV00042,V001,2025-08-01,pdf,0.806,6011,6011,False,False,True,9.8,False
INV00043,V001,2025-08-01,pdf,0.736,6011,6011,False,False,True,4.3,False
INV00044,V001,2025-08-01,pdf,0.833,6011,6011,True,False,True,1.9,False
INV00045,V001,2025-09-01,einvoice,0.862,6011,6011,True,False,True,2.3,False
INV00046,V001,2025-09-01,einvoice,0.895,6011,6011,True,False,True,2.9,False
INV00047,V001,2025-09-01,einvoice,0.903,6011,6011,True,False,True,2.1,False
INV00048,V001,2025-09-01,pdf,0.864,6011,6011,True,False,True,2.4,False
INV00049,V001,2025-09-01,pdf,0.837,6011,6011,True,False,True,2.5,False
INV00050,V001,2025-09-01,pdf,0.809,6011,6011,False,False,True,10.3,False
INV00051,V001,2025-09-01,pdf,0.753,6011,6011,False,False,True,10.7,False
INV00052,V001,2025-09-01,einvoice,0.755,6011,6011,False,False,True,4.0,False
INV00053,V001,2025-09-01,pdf,0.763,6011,6011,False,False,True,8.0,False
INV00054,V001,2025-09-01,pdf,0.712,6226,6011,False,True,True,4.0,False
INV00055,V001,2025-09-01,pdf,0.868,6011,6011,True,False,True,1.5,False
INV00056,V001,2025-09-01,einvoice,0.895,6011,6011,True,False,True,3.2,False
INV00057,V001,2025-09-01,einvoice,0.974,6011,6011,True,False,True,2.2,False
INV00058,V001,2025-09-01,einvoice,0.878,6011,6011,True,False,True,1.4,False
INV00059,V001,2025-10-01,pdf,0.896,6011,6011,True,False,True,1.6,False
INV00060,V001,2025-10-01,pdf,0.759,6011,6011,False,False,True,5.2,False
INV00061,V001,2025-10-01,pdf,0.806,6011,6011,False,False,True,4.0,False
INV00062,V001,2025-10-01,pdf,0.777,6231,6011,False,True,True,6.7,False
INV00063,V001,2025-10-01,pdf,0.745,6122,6011,False,True,True,9.2,False
INV00064,V001,2025-10-01,pdf,0.815,6011,6011,False,False,True,7.0,False
INV00065,V001,2025-10-01,einvoice,0.943,6011,6011,True,False,True,3.2,False
INV00066,V001,2025-10-01,pdf,0.728,6011,6011,False,False,True,7.2,False
INV00067,V001,2025-10-01,pdf,0.81,6011,6011,False,False,True,8.2,False
INV00068,V001,2025-10-01,pdf,0.786,6011,6011,False,False,True,10.5,False
INV00069,V001,2025-10-01,pdf,0.814,6011,6011,False,False,True,7.7,False
INV00070,V001,2025-10-01,pdf,0.848,6011,6011,True,False,True,2.3,False
INV00071,V001,2025-10-01,pdf,0.806,6011,6011,False,False,True,5.0,False
INV00072,V001,2025-10-01,pdf,0.846,6135,6135,True,False,False,2.7,False
INV00073,V001,2025-10-01,einvoice,0.999,6011,6011,True,False,True,2.6,False
INV00074,V001,2025-10-01,pdf,0.766,6011,6011,False,False,True,8.2,False
INV00075,V001,2025-10-01,pdf,0.753,6181,6011,False,True,True,6.7,False
INV00076,V001,2025-11-01,einvoice,0.882,6011,6011,True,False,True,2.8,False
INV00077,V001,2025-11-01,einvoice,0.963,6161,6161,True,False,False,3.3,False
INV00078,V001,2025-11-01,pdf,0.805,6011,6011,False,False,True,9.9,False
INV00079,V001,2025-11-01,pdf,0.795,6011,6011,False,False,True,15.6,False
INV00080,V001,2025-11-01,pdf,0.773,6011,6011,False,False,True,10.3,False
INV00081,V001,2025-11-01,pdf,0.815,6011,6011,True,False,True,3.4,False
INV00082,V001,2025-11-01,pdf,0.794,6011,6011,False,False,True,12.6,False
INV00083,V001,2025-11-01,pdf,0.838,6011,6011,True,False,True,3.9,False
INV00084,V001,2025-11-01,pdf,0.84,6011,6011,True,False,True,2.6,False
INV00085,V001,2025-11-01,einvoice,0.928,6011,6011,True,False,True,3.0,False
INV00086,V001,2025-11-01,pdf,0.829,6011,6011,True,False,True,1.9,False
INV00087,V001,2025-11-01,pdf,0.808,6011,6011,False,False,True,5.0,False
INV00088,V001,2025-11-01,pdf,0.712,6011,6011,False,False,True,4.0,False
INV00089,V001,2025-11-01,pdf,0.812,6011,6011,False,False,True,12.9,False
INV00090,V001,2025-11-01,einvoice,0.9,6011,6011,True,False,True,2.2,False
INV00091,V001,2025-12-01,pdf,0.807,6011,6011,False,False,True,7.6,False
INV00092,V001,2025-12-01,pdf,0.86,6011,6011,True,False,True,2.7,False
INV00093,V001,2025-12-01,einvoice,0.985,6011,6011,True,False,True,4.0,False
INV00094,V001,2025-12-01,pdf,0.754,6011,6011,False,False,True,6.0,False
INV00095,V001,2025-12-01,einvoice,0.97,6011,6011,True,False,True,2.6,False
INV00096,V001,2025-12-01,einvoice,0.863,6161,6161,True,False,False,3.4,False
INV00097,V001,2025-12-01,einvoice,0.999,6011,6011,True,False,True,2.5,False
INV00098,V001,2025-12-01,einvoice,0.965,6011,6011,True,False,True,1.1,False
INV00099,V001,2025-12-01,einvoice,0.894,6011,6011,True,False,True,1.3,False
INV00100,V001,2025-12-01,einvoice,0.999,6011,6011,True,False,True,2.8,False
INV00101,V001,2025-12-01,pdf,0.781,6011,6011,False,False,True,11.9,False
INV00102,V001,2025-12-01,pdf,0.798,6011,6011,False,False,True,8.4,False
INV00103,V001,2025-12-01,pdf,0.779,6135,6011,False,True,True,4.0,False
INV00104,V001,2025-12-01,einvoice,0.914,6065,6065,True,False,False,1.5,False
INV00105,V001,2025-12-01,einvoice,0.928,6011,6011,True,False,True,1.0,False
INV00106,V001,2026-01-01,pdf,0.745,6063,6011,False,True,True,10.2,False
INV00107,V001,2026-01-01,pdf,0.731,6011,6011,False,False,True,12.1,False
INV00108,V001,2026-01-01,pdf,0.847,6011,6011,True,False,True,2.1,False
INV00109,V001,2026-01-01,pdf,0.762,6011,6011,False,False,True,9.6,False
INV00110,V001,2026-01-01,pdf,0.838,6011,6011,True,False,True,3.2,False
INV00111,V001,2026-01-01,pdf,0.806,6011,6011,False,False,True,11.6,False
INV00112,V001,2026-01-01,pdf,0.752,6257,6011,False,True,True,9.8,False
INV00113,V001,2026-01-01,pdf,0.697,6011,6011,False,False,True,11.3,False
INV00114,V001,2026-01-01,pdf,0.783,6011,6011,False,False,True,13.2,False
INV00115,V001,2026-01-01,pdf,0.737,6064,6011,False,True,True,9.6,False
INV00116,V001,2026-01-01,einvoice,0.953,6226,6226,True,False,False,2.7,False
INV00117,V001,2026-01-01,pdf,0.829,6011,6011,True,False,True,2.6,False
INV00118,V001,2026-01-01,pdf,0.806,6011,6011,False,False,True,11.3,False
INV00119,V001,2026-01-01,pdf,0.833,6011,6011,True,False,True,1.9,False
INV00120,V001,2026-01-01,pdf,0.804,6011,6011,False,False,True,9.6,False
INV00121,V001,2026-01-01,pdf,0.932,6011,6011,True,False,True,2.8,False
INV00122,V001,2026-02-01,einvoice,0.994,6011,6011,True,False,True,4.4,False
INV00123,V001,2026-02-01,pdf,0.777,6011,6011,False,False,True,6.6,False
INV00124,V001,2026-02-01,pdf,0.779,6011,6011,False,False,True,11.5,False
INV00125,V001,2026-02-01,einvoice,0.949,6011,6011,True,False,True,2.4,False
INV00126,V001,2026-02-01,einvoice,0.91,6011,6011,True,False,True,2.8,False
INV00127,V001,2026-02-01,pdf,0.757,6135,6011,False,True,True,6.2,False
INV00128,V001,2026-02-01,pdf,0.856,6161,6161,True,False,False,2.4,False
INV00129,V001,2026-02-01,pdf,0.844,6161,6161,True,False,False,1.6,False
INV00130,V001,2026-02-01,pdf,0.813,6011,6011,True,False,True,2.8,False
INV00131,V001,2026-02-01,pdf,0.751,6011,6011,False,False,True,6.8,False
INV00132,V001,2026-02-01,pdf,0.769,6231,6011,False,True,True,10.7,False
INV00133,V001,2026-02-01,pdf,0.878,6011,6011,True,False,True,3.0,False
INV00134,V001,2026-02-01,pdf,0.875,6064,6064,True,False,False,1.1,False
INV00135,V001,2026-02-01,einvoice,0.886,6011,6011,True,False,True,1.8,False
INV00136,V001,2026-02-01,pdf,0.735,6011,6011,False,False,True,5.4,False
INV00137,V001,2026-02-01,pdf,0.82,6011,6011,True,False,True,2.9,False
INV00138,V001,2026-02-01,pdf,0.83,6012,6012,True,False,False,4.2,False
INV00139,V001,2026-02-01,pdf,0.814,6226,6226,True,False,False,1.7,False
INV00140,V001,2026-02-01,einvoice,0.826,6011,6011,True,False,True,2.4,False
INV00141,V001,2026-03-01,pdf,0.772,6011,6011,False,False,True,10.6,False
INV00142,V001,2026-03-01,pdf,0.844,6135,6135,True,False,False,2.5,False
INV00143,V001,2026-03-01,pdf,0.81,6011,6011,True,False,True,2.4,False
INV00144,V001,2026-03-01,pdf,0.801,6011,6011,False,False,True,6.6,False
INV00145,V001,2026-03-01,pdf,0.768,6011,6011,False,False,True,9.3,False
INV00146,V001,2026-03-01,pdf,0.836,6011,6011,True,False,True,2.3,False
INV00147,V001,2026-03-01,pdf,0.773,6011,6011,False,False,True,10.8,False
INV00148,V001,2026-03-01,einvoice,0.904,6011,6011,True,False,True,3.3,False
INV00149,V001,2026-03-01,einvoice,0.999,6011,6011,True,False,True,1.8,False
INV00150,V001,2026-03-01,pdf,0.801,6011,6011,False,False,True,8.7,False
INV00151,V001,2026-03-01,pdf,0.761,6011,6011,False,False,True,9.3,False
INV00152,V001,2026-03-01,pdf,0.754,6011,6011,False,False,True,6.6,False
INV00153,V001,2026-03-01,einvoice,0.864,6122,6122,True,False,False,2.6,False
INV00154,V001,2026-03-01,einvoice,0.965,6011,6011,True,False,True,2.7,False
INV00155,V001,2026-03-01,pdf,0.829,6011,6011,True,False,True,1.5,False
INV00156,V001,2026-03-01,pdf,0.895,6011,6011,True,False,True,1.7,False
INV00157,V001,2026-03-01,einvoice,0.928,6011,6011,True,False,True,1.8,False
INV00158,V001,2026-03-01,pdf,0.782,6011,6011,False,False,True,6.6,False
INV00159,V001,2026-03-01,pdf,0.716,6011,6011,False,False,True,10.5,False
INV00160,V001,2026-03-01,pdf,0.763,6011,6011,False,False,True,6.8,False
INV00161,V001,2026-03-01,pdf,0.797,6011,6011,False,False,True,5.9,False
INV00162,V001,2026-03-01,einvoice,0.925,6011,6011,True,False,True,1.0,False
INV00163,V001,2026-04-01,pdf,0.862,6011,6011,True,False,True,2.8,False
INV00164,V001,2026-04-01,einvoice,0.945,6011,6011,True,False,True,2.9,False
INV00165,V001,2026-04-01,einvoice,0.787,6011,6011,False,False,True,9.4,False
INV00166,V001,2026-04-01,pdf,0.788,6011,6011,False,False,True,11.4,False
INV00167,V001,2026-04-01,pdf,0.837,6011,6011,True,False,True,1.0,False
INV00168,V001,2026-04-01,pdf,0.773,6064,6011,False,True,True,10.9,False
INV00169,V001,2026-04-01,einvoice,0.985,6011,6011,True,False,True,1.0,False
INV00170,V001,2026-04-01,pdf,0.723,6011,6011,False,False,True,7.4,False
INV00171,V001,2026-04-01,pdf,0.681,6011,6011,False,False,True,9.0,False
INV00172,V001,2026-04-01,einvoice,0.996,6011,6011,True,False,True,2.9,False
INV00173,V001,2026-04-01,pdf,0.822,6011,6011,True,False,True,4.3,False
INV00174,V001,2026-05-01,einvoice,0.988,6011,6011,True,False,True,2.9,False
INV00175,V001,2026-05-01,pdf,0.868,6011,6011,True,False,True,2.2,False
INV00176,V001,2026-05-01,einvoice,0.999,6011,6011,True,False,True,4.6,False
INV00177,V001,2026-05-01,pdf,0.755,6011,6011,False,True,True,8.1,False
INV00178,V001,2026-05-01,pdf,0.771,6011,6011,False,False,True,4.0,False
INV00179,V001,2026-05-01,einvoice,0.904,6011,6011,True,False,True,2.1,False
INV00180,V001,2026-05-01,einvoice,0.999,6011,6011,True,False,True,3.5,False
INV00181,V001,2026-05-01,pdf,0.816,6011,6011,True,False,True,2.7,False
INV00182,V001,2026-05-01,pdf,0.882,6011,6011,True,False,True,2.9,False
INV00183,V001,2026-05-01,pdf,0.822,6011,6011,True,False,True,2.8,False
INV00184,V001,2026-05-01,einvoice,0.999,6011,6011,True,False,True,2.8,False
INV00185,V001,2026-05-01,pdf,0.875,6011,6011,True,False,True,2.5,False
INV00186,V001,2026-05-01,pdf,0.657,6011,6011,False,False,True,4.0,False
INV00187,V001,2026-05-01,pdf,0.888,6011,6011,True,False,True,3.3,False
INV00188,V001,2026-05-01,pdf,0.746,6011,6011,False,False,True,9.8,False
INV00189,V001,2026-05-01,einvoice,0.928,6065,6065,True,False,False,4.7,False
INV00190,V001,2026-05-01,pdf,0.85,6011,6011,True,False,True,3.2,False
INV00191,V002,2025-06-01,einvoice,0.999,6012,6012,True,False,True,1.0,False
INV00192,V002,2025-06-01,pdf,0.789,6012,6012,False,False,True,6.1,False
INV00193,V002,2025-06-01,pdf,0.789,6012,6012,False,False,True,13.5,False
INV00194,V002,2025-07-01,pdf,0.845,6012,6012,True,False,True,3.0,False
INV00195,V002,2025-07-01,pdf,0.798,6012,6012,False,False,True,5.4,False
INV00196,V002,2025-07-01,pdf,0.669,6012,6012,False,False,True,10.0,False
INV00197,V002,2025-08-01,einvoice,0.999,6012,6012,True,False,True,3.8,False
INV00198,V002,2025-08-01,pdf,0.74,6012,6012,False,False,True,10.4,False
INV00199,V002,2025-09-01,pdf,0.952,6231,6231,True,False,False,3.4,False
INV00200,V002,2025-09-01,einvoice,0.907,6012,6012,True,False,True,3.1,False
INV00201,V002,2025-09-01,pdf,0.734,6012,6012,False,False,True,8.7,False
INV00202,V002,2025-09-01,pdf,0.896,6012,6012,True,False,True,1.0,False
INV00203,V002,2025-09-01,einvoice,0.96,6012,6012,True,False,True,2.5,False
INV00204,V002,2025-09-01,pdf,0.795,6012,6012,False,False,True,11.4,False
INV00205,V002,2025-09-01,pdf,0.708,6012,6012,False,False,True,11.1,False
INV00206,V002,2025-10-01,pdf,0.763,6012,6012,False,False,True,11.0,False
INV00207,V002,2025-10-01,pdf,0.867,6012,6012,True,False,True,1.0,False
INV00208,V002,2025-10-01,pdf,0.842,6012,6012,True,False,True,2.7,False
INV00209,V002,2025-10-01,pdf,0.747,6012,6012,False,False,True,7.7,False
INV00210,V002,2025-11-01,einvoice,0.919,6012,6012,True,False,True,3.0,False
INV00211,V002,2025-11-01,pdf,0.773,6012,6012,False,False,True,9.8,False
INV00212,V002,2025-11-01,pdf,0.758,6012,6012,False,False,True,10.7,False
INV00213,V002,2025-11-01,pdf,0.748,6012,6012,False,True,True,7.9,False
INV00214,V002,2025-11-01,pdf,0.658,6012,6012,False,False,True,6.3,False
INV00215,V002,2025-12-01,pdf,0.895,6012,6012,True,False,True,1.3,False
INV00216,V002,2025-12-01,pdf,0.867,6012,6012,True,False,True,1.9,False
INV00217,V002,2025-12-01,einvoice,0.892,6012,6012,True,False,True,1.0,False
INV00218,V002,2025-12-01,pdf,0.688,6012,6012,False,False,True,13.6,False
INV00219,V002,2025-12-01,pdf,0.774,6012,6012,False,False,True,12.4,False
INV00220,V002,2025-12-01,pdf,0.926,6012,6012,True,False,True,2.5,False
INV00221,V002,2025-12-01,pdf,0.909,6063,6063,True,False,False,3.3,False
INV00222,V002,2025-12-01,pdf,0.739,6012,6012,False,False,True,8.3,False
INV00223,V002,2025-12-01,einvoice,0.873,6012,6012,True,False,True,1.2,False
INV00224,V002,2025-12-01,pdf,0.741,6012,6012,False,False,True,12.0,False
INV00225,V002,2026-01-01,einvoice,0.922,6012,6012,True,False,True,3.0,False
INV00226,V002,2026-01-01,pdf,0.742,6012,6012,False,False,True,11.5,False
INV00227,V002,2026-01-01,pdf,0.956,6181,6181,True,False,False,3.1,False
INV00228,V002,2026-01-01,einvoice,0.979,6012,6012,True,False,True,2.2,False
INV00229,V002,2026-01-01,pdf,0.832,6012,6012,True,False,True,2.2,False
INV00230,V002,2026-01-01,pdf,0.805,6012,6012,False,False,True,7.2,False
INV00231,V002,2026-02-01,pdf,0.689,6226,6012,False,True,True,5.2,False
INV00232,V002,2026-02-01,einvoice,0.851,6012,6012,True,False,True,1.5,False
INV00233,V002,2026-02-01,pdf,0.758,6012,6012,False,False,True,7.7,False
INV00234,V002,2026-02-01,pdf,0.879,6012,6012,True,False,True,2.5,False
INV00235,V002,2026-03-01,pdf,0.772,6012,6012,False,False,True,10.0,False
INV00236,V002,2026-03-01,pdf,0.835,6012,6012,True,False,True,2.5,False
INV00237,V002,2026-03-01,pdf,0.678,6012,6012,False,False,True,11.3,False
INV00238,V002,2026-03-01,einvoice,0.913,6012,6012,True,False,True,1.8,False
INV00239,V002,2026-04-01,einvoice,0.943,6012,6012,True,False,True,2.4,False
INV00240,V002,2026-04-01,pdf,0.793,6012,6012,False,False,True,11.5,False
INV00241,V002,2026-04-01,pdf,0.883,6012,6012,True,False,True,2.7,False
INV00242,V002,2026-04-01,pdf,0.8,6012,6012,False,False,True,6.9,False
INV00243,V002,2026-04-01,einvoice,0.976,6012,6012,True,False,True,3.4,False
INV00244,V002,2026-04-01,einvoice,0.999,6012,6012,True,False,True,1.0,False
INV00245,V002,2026-04-01,pdf,0.767,6012,6012,False,False,True,10.7,False
INV00246,V002,2026-04-01,einvoice,0.945,6012,6012,True,False,True,2.9,False
INV00247,V002,2026-05-01,pdf,0.873,6012,6012,True,False,True,3.7,False
INV00248,V002,2026-05-01,einvoice,0.952,6012,6012,True,False,True,2.3,False
INV00249,V003,2025-08-01,einvoice,0.894,6061,6061,True,False,True,2.7,False
INV00250,V003,2025-09-01,einvoice,0.978,6226,6226,True,False,False,2.5,False
INV00251,V003,2025-10-01,einvoice,0.999,6061,6061,True,False,True,1.1,False
INV00252,V003,2025-11-01,einvoice,0.917,6061,6061,True,False,True,2.3,False
INV00253,V003,2026-02-01,einvoice,0.822,6061,6061,True,False,True,3.0,False
INV00254,V003,2026-04-01,einvoice,0.926,6061,6061,True,False,True,3.4,False
INV00255,V004,2025-06-01,einvoice,0.897,6063,6063,True,False,True,2.9,False
INV00256,V004,2025-07-01,pdf,0.815,6063,6063,False,False,True,8.5,False
INV00257,V004,2025-07-01,pdf,0.863,6063,6063,True,False,True,1.2,False
INV00258,V004,2025-07-01,pdf,0.837,6063,6063,False,False,True,10.4,False
INV00259,V004,2025-07-01,pdf,0.824,6063,6063,False,False,True,11.4,False
INV00260,V004,2025-07-01,pdf,0.797,6161,6063,False,True,True,8.1,False
INV00261,V004,2025-08-01,einvoice,0.999,6063,6063,True,False,True,2.9,False
INV00262,V004,2025-08-01,einvoice,0.829,6063,6063,False,False,True,7.7,False
INV00263,V004,2025-08-01,pdf,0.675,6063,6063,False,False,True,7.9,False
INV00264,V004,2025-08-01,pdf,0.674,6063,6063,False,False,True,13.3,False
INV00265,V004,2025-09-01,pdf,0.889,6063,6063,True,False,True,2.5,False
INV00266,V004,2025-09-01,einvoice,0.999,6063,6063,True,False,True,3.4,False
INV00267,V004,2025-09-01,pdf,0.744,6063,6063,False,False,True,10.3,False
INV00268,V004,2025-10-01,pdf,0.691,6063,6063,False,False,True,15.8,False
INV00269,V004,2025-10-01,pdf,0.838,6063,6063,True,False,True,2.6,False
INV00270,V004,2025-10-01,pdf,0.796,6063,6063,False,False,True,6.6,False
INV00271,V004,2025-10-01,pdf,0.742,6063,6063,False,False,True,13.1,False
INV00272,V004,2025-10-01,pdf,0.741,6063,6063,False,False,True,8.7,False
INV00273,V004,2025-11-01,pdf,0.82,6063,6063,True,False,True,3.3,False
INV00274,V004,2025-11-01,einvoice,0.935,6063,6063,True,False,True,2.7,False
INV00275,V004,2025-11-01,pdf,0.837,6063,6063,True,False,True,4.2,False
INV00276,V004,2025-11-01,pdf,0.828,6063,6063,True,False,True,1.2,False
INV00277,V004,2025-11-01,pdf,0.751,6063,6063,False,False,True,9.9,False
INV00278,V004,2025-11-01,einvoice,0.815,6063,6063,True,False,True,2.1,False
INV00279,V004,2025-11-01,pdf,0.885,6063,6063,True,False,True,2.7,False
INV00280,V004,2025-12-01,pdf,0.871,6063,6063,True,False,True,1.7,False
INV00281,V004,2025-12-01,einvoice,0.918,6063,6063,True,False,True,1.4,False
INV00282,V004,2025-12-01,einvoice,0.83,6063,6063,True,False,True,2.0,False
INV00283,V004,2025-12-01,pdf,0.776,6063,6063,False,False,True,7.0,False
INV00284,V004,2025-12-01,pdf,0.8,6063,6063,False,False,True,6.7,False
INV00285,V004,2025-12-01,pdf,0.899,6063,6063,True,False,True,2.0,False
INV00286,V004,2026-01-01,einvoice,0.999,6063,6063,True,False,True,2.1,False
INV00287,V004,2026-01-01,pdf,0.791,6063,6063,False,False,True,13.4,False
INV00288,V004,2026-01-01,einvoice,0.881,6063,6063,True,False,True,2.6,False
INV00289,V004,2026-01-01,pdf,0.741,6063,6063,False,False,True,9.0,False
INV00290,V004,2026-01-01,einvoice,0.998,6063,6063,True,False,True,3.1,False
INV00291,V004,2026-02-01,pdf,0.872,6064,6064,True,False,False,3.0,False
INV00292,V004,2026-02-01,pdf,0.765,6063,6063,False,False,True,8.7,False
INV00293,V004,2026-02-01,einvoice,0.872,6063,6063,True,False,True,3.7,False
INV00294,V004,2026-03-01,pdf,0.791,6063,6063,False,False,True,7.5,False
INV00295,V004,2026-03-01,pdf,0.817,6063,6063,True,False,True,1.7,False
INV00296,V004,2026-03-01,einvoice,0.816,6063,6063,True,False,True,1.8,False
INV00297,V004,2026-03-01,pdf,0.799,6063,6063,False,False,True,9.8,False
INV00298,V004,2026-03-01,pdf,0.743,6063,6063,False,False,True,10.3,False
INV00299,V004,2026-03-01,pdf,0.74,6063,6063,False,False,True,8.0,False
INV00300,V004,2026-03-01,pdf,0.714,6063,6063,False,False,True,9.4,False
INV00301,V004,2026-04-01,einvoice,0.906,6063,6063,True,False,True,2.5,False
INV00302,V004,2026-04-01,pdf,0.761,6063,6063,False,False,True,13.3,False
INV00303,V004,2026-04-01,pdf,0.772,6063,6063,False,False,True,8.3,False
INV00304,V004,2026-04-01,pdf,0.822,6063,6063,True,False,True,2.9,False
INV00305,V004,2026-05-01,pdf,0.694,6063,6063,False,False,True,12.7,False
INV00306,V004,2026-05-01,pdf,0.787,6063,6063,False,False,True,6.9,False
INV00307,V005,2025-06-01,einvoice,0.841,6065,6065,False,False,True,4.0,False
INV00308,V005,2025-06-01,einvoice,0.916,6065,6065,True,False,True,1.0,False
INV00309,V005,2025-07-01,einvoice,0.853,6065,6065,True,False,True,2.4,False
INV00310,V005,2025-09-01,einvoice,0.908,6065,6065,True,False,True,3.3,False
INV00311,V005,2025-09-01,einvoice,0.96,6065,6065,True,False,True,2.8,False
INV00312,V005,2025-09-01,einvoice,0.878,6065,6065,True,False,True,1.6,False
INV00313,V005,2025-10-01,einvoice,0.98,6065,6065,True,False,True,2.7,False
INV00314,V005,2025-10-01,einvoice,0.919,6065,6065,True,False,True,1.0,False
INV00315,V005,2025-11-01,einvoice,0.948,6065,6065,True,False,True,2.5,False
INV00316,V005,2025-11-01,einvoice,0.972,6065,6065,True,False,True,1.6,False
INV00317,V005,2025-11-01,einvoice,0.922,6065,6065,True,False,True,2.6,False
INV00318,V005,2025-12-01,einvoice,0.94,6065,6065,True,False,True,1.6,False
INV00319,V005,2025-12-01,einvoice,0.941,6065,6065,True,False,True,1.1,False
INV00320,V005,2025-12-01,einvoice,0.941,6065,6065,True,False,True,2.2,False
INV00321,V005,2026-01-01,einvoice,0.876,6065,6065,True,False,True,4.0,False
INV00322,V005,2026-02-01,einvoice,0.854,6065,6065,True,False,True,1.5,False
INV00323,V005,2026-02-01,einvoice,0.999,6065,6065,True,False,True,2.5,False
INV00324,V005,2026-02-01,einvoice,0.906,6065,6065,True,False,True,2.3,False
INV00325,V005,2026-02-01,einvoice,0.999,6065,6065,True,False,True,1.8,False
INV00326,V005,2026-02-01,einvoice,0.969,6065,6065,True,False,True,1.1,False
INV00327,V005,2026-03-01,einvoice,0.991,6065,6065,True,False,True,3.3,False
INV00328,V005,2026-04-01,einvoice,0.902,6122,6122,True,False,False,3.1,False
INV00329,V005,2026-05-01,einvoice,0.953,6135,6135,True,False,False,2.6,False
INV00330,V005,2026-05-01,einvoice,0.995,6065,6065,True,False,True,3.0,False
INV00331,V005,2026-05-01,einvoice,0.95,6065,6065,True,False,True,3.2,False
INV00332,V006,2025-06-01,email,0.758,6122,6122,False,False,True,7.4,False
INV00333,V006,2025-06-01,email,0.853,6122,6122,True,False,True,1.9,False
INV00334,V006,2025-06-01,email,0.691,6122,6122,False,False,True,11.5,False
INV00335,V006,2025-07-01,email,0.846,6122,6122,True,False,True,3.0,False
